Region,Zone_name,District_ID,District_name,VDC_name,VDC_code,P_CODE,HH_total,Ind_total,Male_total,Female_total
Western,Gandaki,36,Gorkha,Harmhi,360030,W-GAN-36-030,907,3450,1488,1962
Western,Gandaki,36,Gorkha,Shreenathkot,360054,W-GAN-36-054,771,3147,1396,1751
Western,Gandaki,36,Gorkha,Simjung,360055,W-GAN-36-055,841,3715,1737,1978
Central,Bagmati,23,Sindhupalchok,Fulpingkot,230020,C-BAG-23-020,904,3815,1771,2044
Western,Gandaki,36,Gorkha,Swara,360057,W-GAN-36-057,785,3713,1665,2048
Western,Gandaki,36,Gorkha,Jaubari,360031,W-GAN-36-031,740,2987,1338,1649
Western,Gandaki,36,Gorkha,Kashigaun,360032,W-GAN-36-032,414,1837,860,977
Western,Gandaki,36,Gorkha,Taklung,360058,W-GAN-36-058,1121,5028,2232,2796
Western,Gandaki,36,Gorkha,Takukot,360059,W-GAN-36-059,902,3869,1665,2204
Western,Gandaki,36,Gorkha,Kerabari,360033,W-GAN-36-033,572,2440,1103,1337
Western,Gandaki,36,Gorkha,Kharibot,360035,W-GAN-36-035,538,2453,1141,1312
Western,Gandaki,36,Gorkha,Asrang,360005,W-GAN-36-005,831,3406,1443,1963
Western,Gandaki,36,Gorkha,Bakrang,360007,W-GAN-36-007,793,3019,1303,1716
Western,Gandaki,36,Gorkha,Takumajhalakuribot,360060,W-GAN-36-060,554,2229,958,1271
Western,Gandaki,36,Gorkha,Tandrang,360061,W-GAN-36-061,1038,4221,1816,2405
Western,Gandaki,36,Gorkha,Khoplang,360036,W-GAN-36-036,1387,5193,2267,2926
Western,Gandaki,36,Gorkha,Borlang,360011,W-GAN-36-011,1179,5044,2281,2763
Western,Gandaki,36,Gorkha,Chhoprak,360014,W-GAN-36-014,1531,5893,2608,3285
Western,Gandaki,36,Gorkha,Tanglichok,360062,W-GAN-36-062,802,3369,1525,1844
Western,Gandaki,36,Gorkha,Taple,360063,W-GAN-36-063,1120,4496,1925,2571
Western,Gandaki,36,Gorkha,Chyngli,360016,W-GAN-36-016,1532,6286,2715,3571
Western,Gandaki,36,Gorkha,Lapu,360038,W-GAN-36-038,450,1823,802,1021
Western,Gandaki,36,Gorkha,Makaising,360040,W-GAN-36-040,552,2307,1094,1213
Central,Bagmati,23,Sindhupalchok,Piskar,230056,C-BAG-23-056,538,2286,1115,1171
Western,Gandaki,36,Gorkha,Thalajung,360064,W-GAN-36-064,681,2725,1240,1485
Western,Gandaki,36,Gorkha,Thumi,360065,W-GAN-36-065,1080,4481,2000,2481
Western,Gandaki,36,Gorkha,Manbu,360042,W-GAN-36-042,1388,6016,2692,3324
Western,Gandaki,36,Gorkha,Masel,360043,W-GAN-36-043,1015,3827,1593,2234
Western,Gandaki,36,Gorkha,Bhirkot,360008,W-GAN-36-008,1388,5261,2407,2854
Western,Gandaki,36,Gorkha,Muchhok,360044,W-GAN-36-044,899,3779,1737,2042
Western,Gandaki,36,Gorkha,Warpak,360067,W-GAN-36-067,1069,4985,2204,2781
Western,Gandaki,36,Gorkha,Bhumlichok,360009,W-GAN-36-009,685,3545,1653,1892
Western,Gandaki,36,Gorkha,Bihi,360010,W-GAN-36-010,208,612,288,324
Western,Gandaki,36,Gorkha,Bunkot,360012,W-GAN-36-012,1601,6260,2628,3632
Western,Gandaki,36,Gorkha,Chhaikampar,360013,W-GAN-36-013,263,983,491,492
Western,Gandaki,36,Gorkha,Chumchet,360015,W-GAN-36-015,266,928,434,494
Western,Gandaki,36,Gorkha,Deurali,360018,W-GAN-36-018,1422,5514,2449,3065
Western,Gandaki,36,Gorkha,Aarupokhari,360004,W-GAN-36-004,1079,4564,2005,2559
Western,Gandaki,36,Gorkha,Ghairung,360025,W-GAN-36-025,966,3990,1687,2303
Western,Gandaki,36,Gorkha,Baguwa,360006,W-GAN-36-006,494,1965,862,1103
Western,Gandaki,36,Gorkha,Manakamana,360041,W-GAN-36-041,1392,6203,2876,3327
Central,Bagmati,23,Sindhupalchok,Fulpingdandagau,230018,C-BAG-23-018,1054,4802,2305,2497
Central,Bagmati,23,Sindhupalchok,Sangachok,230058,C-BAG-23-058,2128,9577,4311,5266
Western,Gandaki,38,Tanahu,Kyamin,380031,W-GAN-38-031,1377,5213,2198,3015
Western,Gandaki,38,Tanahu,Bhirkot,380010,W-GAN-38-010,1146,5014,2163,2851
Western,Gandaki,38,Tanahu,Byas N. P.,380011,W-GAN-38-011,11321,42899,19376,23523
Western,Gandaki,38,Tanahu,Chhang,380012,W-GAN-38-012,1499,5966,2607,3359
Western,Gandaki,38,Tanahu,Sundhara (Ghiring),380044,W-GAN-38-044,1430,6881,2937,3944
Western,Gandaki,38,Tanahu,Barbhanjyang,380005,W-GAN-38-005,1365,5074,2145,2929
Western,Gandaki,38,Tanahu,Ranipokhari (Resing),380038,W-GAN-38-038,861,3917,1642,2275
Eastern,Sagarmatha,13,Khotang,Baksila,130007,E-SAG-13-007,737,3261,1569,1692
Central,Bagmati,27,Kathmandu,NaikapNayaBhanjyang,270042,C-BAG-27-042,1980,7944,4025,3919
Central,Bagmati,25,Lalitpur,Badikhel,250002,C-BAG-25-002,791,3576,1789,1787
Central,Bagmati,25,Lalitpur,Sidhdipur,250037,C-BAG-25-037,1484,6147,2888,3259
Eastern,Sagarmatha,12,Okhaldhunga,Bhadaure,120007,E-SAG-12-007,563,2999,1359,1640
Eastern,Sagarmatha,12,Okhaldhunga,Serna,120046,E-SAG-12-046,343,1444,664,780
Central,Bagmati,25,Lalitpur,Sunakothi,250038,C-BAG-25-038,2397,10092,4962,5130
Central,Bagmati,25,Lalitpur,Bhardev,250003,C-BAG-25-003,430,2210,1034,1176
Central,Bagmati,25,Lalitpur,Khokana,250026,C-BAG-25-026,1056,4927,2452,2475
Central,Bagmati,27,Kathmandu,Satungal,270049,C-BAG-27-049,2726,10452,5425,5027
Central,Bagmati,27,Kathmandu,Gonggabu,270022,C-BAG-27-022,14456,54410,28015,26395
Central,Bagmati,25,Lalitpur,Dukuchhap,250016,C-BAG-25-016,555,2669,1305,1364
Central,Bagmati,27,Kathmandu,Budanilkantha,270008,C-BAG-27-008,3725,15421,7604,7817
Central,Bagmati,27,Kathmandu,Dharmasthali,270017,C-BAG-27-017,1421,6530,3250,3280
Central,Bagmati,25,Lalitpur,Bisankhunarayan,250005,C-BAG-25-005,1047,4484,2117,2367
Central,Bagmati,27,Kathmandu,Tinthana,270057,C-BAG-27-057,2507,9726,4966,4760
Central,Bagmati,27,Kathmandu,TokhaSarswoti,270059,C-BAG-27-059,1189,5152,2664,2488
Central,Bagmati,27,Kathmandu,KirtipurN.P.,270033,C-BAG-27-033,19441,65602,36476,29126
Central,Bagmati,27,Kathmandu,Gokarneswor,270020,C-BAG-27-020,1768,7508,3777,3731
Central,Bagmati,27,Kathmandu,Lapsephedi,270034,C-BAG-27-034,1209,5629,2751,2878
Central,Bagmati,27,Kathmandu,Suntol,270054,C-BAG-27-054,1021,4819,2351,2468
Central,Bagmati,27,Kathmandu,Bajrayogini,270003,C-BAG-27-003,928,4333,2086,2247
Central,Bagmati,25,Lalitpur,Harisiddhi,250021,C-BAG-25-021,2737,10736,5378,5358
Central,Bagmati,27,Kathmandu,Gothatar,270023,C-BAG-27-023,6749,26169,13184,12985
Central,Bagmati,27,Kathmandu,Machhegaun,270035,C-BAG-27-035,872,3849,1884,1965
Central,Bagmati,27,Kathmandu,Mahadevathan,270036,C-BAG-27-036,3731,15514,7731,7783
Central,Bagmati,27,Kathmandu,Mahankal,270037,C-BAG-27-037,4421,17997,9029,8968
Central,Bagmati,27,Kathmandu,Manmaiju,270038,C-BAG-27-038,10949,40416,20761,19655
Central,Bagmati,27,Kathmandu,Satikhel,270048,C-BAG-27-048,1039,4248,2117,2131
Western,Gandaki,37,Lamjung,Archalbot,370001,W-GAN-37-001,424,1605,703,902
Central,Bagmati,27,Kathmandu,Sheshnarayan,270051,C-BAG-27-051,844,3855,1953,1902
Central,Bagmati,27,Kathmandu,Sitapaila,270052,C-BAG-27-052,4524,17909,9174,8735
Central,Bagmati,27,Kathmandu,Sundarijal,270053,C-BAG-27-053,547,2552,1252,1300
Central,Bagmati,27,Kathmandu,Aalapot,270001,C-BAG-27-001,671,3159,1561,1598
Central,Bagmati,27,Kathmandu,Baad Bhanjyang,270002,C-BAG-27-002,817,3779,1873,1906
Western,Gandaki,37,Lamjung,Bahundanda,370002,W-GAN-37-002,480,2095,1010,1085
Western,Gandaki,37,Lamjung,Bhoteoodar,370012,W-GAN-37-012,2074,7560,3392,4168
Central,Bagmati,27,Kathmandu,Balambu,270004,C-BAG-27-004,1734,7323,3625,3698
Central,Bagmati,27,Kathmandu,Baluwa,270005,C-BAG-27-005,1204,5467,2702,2765
Western,Gandaki,37,Lamjung,Bhulbhule,370014,W-GAN-37-014,712,2987,1357,1630
Western,Gandaki,37,Lamjung,Dhodeni,370021,W-GAN-37-021,553,2625,1255,1370
Central,Bagmati,27,Kathmandu,IchangNarayan,270024,C-BAG-27-024,6288,24425,12152,12273
Central,Bagmati,27,Kathmandu,Indrayani,270025,C-BAG-27-025,717,3361,1658,1703
Central,Bagmati,27,Kathmandu,JhorMahankal,270026,C-BAG-27-026,873,4103,2010,2093
Central,Bagmati,27,Kathmandu,Matatirtha,270039,C-BAG-27-039,1413,5982,3004,2978
Central,Bagmati,27,Kathmandu,Bhadrabas,270006,C-BAG-27-006,503,2388,1195,1193
Central,Bagmati,27,Kathmandu,Mulpani,270040,C-BAG-27-040,2647,11742,5889,5853
Central,Bagmati,27,Kathmandu,NaikapPuranoBhanjya,270043,C-BAG-27-043,1054,4546,2251,2295
Central,Bagmati,27,Kathmandu,Naglebhare,270041,C-BAG-27-041,935,4520,2202,2318
Central,Bagmati,27,Kathmandu,Talkududechour,270055,C-BAG-27-055,648,2858,1389,1469
Central,Bagmati,27,Kathmandu,Pukhulachhi,270045,C-BAG-27-045,596,2676,1298,1378
Central,Bagmati,27,Kathmandu,Daanchhi,270014,C-BAG-27-014,2593,11246,5697,5549
Central,Bagmati,27,Kathmandu,Thankot,270056,C-BAG-27-056,2820,12047,6106,5941
Central,Bagmati,27,Kathmandu,TokhaChandeswori,270058,C-BAG-27-058,841,3961,1928,2033
Central,Bagmati,27,Kathmandu,Bhimdhunga,270007,C-BAG-27-007,619,2915,1484,1431
Central,Bagmati,27,Kathmandu,ChapaliBhadrakali,270010,C-BAG-27-010,2574,10827,5337,5490
Central,Bagmati,27,Kathmandu,Chhaimale,270011,C-BAG-27-011,968,4216,1977,2239
Central,Bagmati,27,Kathmandu,Chunikhel,270013,C-BAG-27-013,859,4449,2208,2241
Central,Bagmati,27,Kathmandu,Jorpati,270028,C-BAG-27-028,21862,84567,42445,42122
Central,Bagmati,27,Kathmandu,Kabhresthali,270029,C-BAG-27-029,1007,4774,2364,2410
Central,Bagmati,27,Kathmandu,Kapan,270030,C-BAG-27-030,12324,48463,24671,23792
Central,Bagmati,27,Kathmandu,Sangla,270047,C-BAG-27-047,808,3622,1812,1810
Central,Bagmati,27,Kathmandu,Nayapati,270044,C-BAG-27-044,1725,7257,3549,3708
Central,Bagmati,27,Kathmandu,Futung,270018,C-BAG-27-018,1064,4792,2365,2427
Central,Bagmati,27,Kathmandu,Ramkot,270046,C-BAG-27-046,1937,8759,4399,4360
Central,Bagmati,27,Kathmandu,ChouketarDahachok,270012,C-BAG-27-012,878,4036,1991,2045
Central,Bagmati,27,Kathmandu,Gagalphedi,270019,C-BAG-27-019,1166,5533,2707,2826
Central,Bagmati,27,Kathmandu,KathmanduN.P.,270031,C-BAG-27-031,254292,975453,511841,463612
Central,Bagmati,27,Kathmandu,KhadkaBhadrakali,270032,C-BAG-27-032,2582,10761,5336,5425
Central,Bagmati,27,Kathmandu,Chalnakhel,270009,C-BAG-27-009,1005,4365,2093,2272
Central,Bagmati,27,Kathmandu,Goldhunga,270021,C-BAG-27-021,3806,16174,8325,7849
Central,Bagmati,27,Kathmandu,Seuchatar,270050,C-BAG-27-050,3378,13412,6855,6557
Western,Gandaki,37,Lamjung,Dhuseni,370022,W-GAN-37-022,311,1254,528,726
Western,Gandaki,37,Lamjung,Neta,370043,W-GAN-37-043,416,1697,726,971
Western,Gandaki,37,Lamjung,Chandreshwor,370018,W-GAN-37-018,546,1958,844,1114
Western,Gandaki,37,Lamjung,Bhujung,370013,W-GAN-37-013,353,1506,660,846
Western,Gandaki,37,Lamjung,Kunchha,370038,W-GAN-37-038,514,1855,807,1048
Eastern,Sagarmatha,13,Khotang,Buipa,130013,E-SAG-13-013,984,4538,2120,2418
Eastern,Sagarmatha,13,Khotang,Chhitapokhari,130014,E-SAG-13-014,381,1965,918,1047
Eastern,Sagarmatha,13,Khotang,Chhorambu,130015,E-SAG-13-015,479,2353,1137,1216
Eastern,Sagarmatha,13,Khotang,Chipring,130016,E-SAG-13-016,239,1103,520,583
Eastern,Sagarmatha,13,Khotang,Chisapani,130017,E-SAG-13-017,911,4422,2144,2278
Eastern,Sagarmatha,13,Khotang,Mauwabote,130052,E-SAG-13-052,276,1410,631,779
Eastern,Sagarmatha,13,Khotang,Nirmalidada,130054,E-SAG-13-054,393,1967,863,1104
Eastern,Sagarmatha,13,Khotang,Dorpachiuridada,130027,E-SAG-13-027,1149,5548,2513,3035
Eastern,Sagarmatha,13,Khotang,Dandagoun,130021,E-SAG-13-021,537,2562,1190,1372
Eastern,Sagarmatha,13,Khotang,Devisthan,130022,E-SAG-13-022,416,2161,1034,1127
Eastern,Sagarmatha,13,Khotang,Dikuwa,130025,E-SAG-13-025,448,2465,1193,1272
Eastern,Sagarmatha,13,Khotang,Diplung,130026,E-SAG-13-026,424,1878,887,991
Eastern,Sagarmatha,13,Khotang,Chyandada,130018,E-SAG-13-018,589,2906,1341,1565
Eastern,Sagarmatha,13,Khotang,Bamrang,130008,E-SAG-13-008,648,2876,1290,1586
Eastern,Sagarmatha,13,Khotang,Baspani,130010,E-SAG-13-010,355,1569,746,823
Eastern,Sagarmatha,13,Khotang,Chyasmitar,130019,E-SAG-13-019,548,2786,1294,1492
Eastern,Sagarmatha,13,Khotang,Barahapokhari,130009,E-SAG-13-009,716,3830,1879,1951
Eastern,Sagarmatha,13,Khotang,Batase,130011,E-SAG-13-011,797,3977,1844,2133
Eastern,Sagarmatha,13,Khotang,Bijayakharka,130012,E-SAG-13-012,520,2542,1123,1419
Eastern,Sagarmatha,13,Khotang,Wopung,130075,E-SAG-13-075,506,2555,1254,1301
Eastern,Sagarmatha,13,Khotang,Durchhim,130030,E-SAG-13-030,714,3597,1650,1947
Eastern,Sagarmatha,13,Khotang,Dhitung,130023,E-SAG-13-023,535,2726,1278,1448
Eastern,Sagarmatha,13,Khotang,Indranipokhari,130033,E-SAG-13-033,603,2886,1346,1540
Eastern,Sagarmatha,13,Khotang,Mahadevsthan,130049,E-SAG-13-049,583,2767,1299,1468
Eastern,Sagarmatha,13,Khotang,Lamidada,130045,E-SAG-13-045,563,2717,1249,1468
Eastern,Sagarmatha,13,Khotang,Lafyang,130044,E-SAG-13-044,595,2858,1315,1543
Eastern,Sagarmatha,13,Khotang,Lichkiramche,130046,E-SAG-13-046,703,3590,1701,1889
Eastern,Sagarmatha,13,Khotang,MattimBirta,130051,E-SAG-13-051,857,4090,1944,2146
Eastern,Sagarmatha,13,Khotang,Jyamire,130035,E-SAG-13-035,280,1307,636,671
Eastern,Sagarmatha,13,Khotang,Kahule,130036,E-SAG-13-036,362,1694,777,917
Eastern,Sagarmatha,13,Khotang,Khalle,130037,E-SAG-13-037,648,3192,1511,1681
Eastern,Sagarmatha,13,Khotang,Salle,130066,E-SAG-13-066,359,1507,697,810
Eastern,Sagarmatha,13,Khotang,Sapteswor,130067,E-SAG-13-067,447,2076,957,1119
Eastern,Sagarmatha,13,Khotang,Sa.Chhitapokhari,130065,E-SAG-13-065,564,2859,1376,1483
Eastern,Sagarmatha,13,Khotang,Nerpa,130053,E-SAG-13-053,646,3009,1364,1645
Central,Bagmati,28,Nuwakot,Barsunchet,280003,C-BAG-28-003,118,426,181,245
Eastern,Sagarmatha,13,Khotang,Sawakatahare,130069,E-SAG-13-069,580,2726,1295,1431
Eastern,Sagarmatha,13,Khotang,Simpani,130070,E-SAG-13-070,666,3169,1465,1704
Eastern,Sagarmatha,13,Khotang,Sungdel,130071,E-SAG-13-071,510,2444,1221,1223
Eastern,Sagarmatha,12,Okhaldhunga,Raniban,120041,E-SAG-12-041,404,1854,824,1030
Eastern,Sagarmatha,13,Khotang,Suntale,130072,E-SAG-13-072,426,2195,1010,1185
Eastern,Sagarmatha,13,Khotang,Temma,130073,E-SAG-13-073,777,3521,1599,1922
Eastern,Sagarmatha,13,Khotang,Woplukha,130074,E-SAG-13-074,491,2271,1015,1256
Eastern,Sagarmatha,13,Khotang,Yamkha,130076,E-SAG-13-076,605,2938,1293,1645
Eastern,Sagarmatha,13,Khotang,Patheka,130056,E-SAG-13-056,796,3872,1740,2132
Eastern,Sagarmatha,13,Khotang,Pauwasera,130057,E-SAG-13-057,398,2355,1144,1211
Central,Bagmati,25,Lalitpur,Chhampi,250010,C-BAG-25-010,1071,4753,2328,2425
Eastern,Sagarmatha,13,Khotang,Arkhaule,130002,E-SAG-13-002,662,3344,1572,1772
Eastern,Sagarmatha,13,Khotang,Badahare,130003,E-SAG-13-003,318,1477,674,803
Eastern,Sagarmatha,13,Khotang,Faktang,130031,E-SAG-13-031,428,2176,1025,1151
Central,Bagmati,25,Lalitpur,Jharuwarasi,250024,C-BAG-25-024,936,4286,2089,2197
Eastern,Sagarmatha,13,Khotang,Phedi,130058,E-SAG-13-058,680,3264,1518,1746
Eastern,Sagarmatha,13,Khotang,Badaka Diyale,130004,E-SAG-13-004,508,2464,1151,1313
Eastern,Sagarmatha,13,Khotang,Bahunidanda,130005,E-SAG-13-005,524,2838,1432,1406
Eastern,Sagarmatha,13,Khotang,Rajapani,130060,E-SAG-13-060,707,3747,1791,1956
Eastern,Sagarmatha,13,Khotang,RakhaBangdel,130061,E-SAG-13-061,548,2525,1130,1395
Central,Bagmati,25,Lalitpur,Thaiba,250039,C-BAG-25-039,1982,8261,4180,4081
Eastern,Sagarmatha,13,Khotang,RatanchaMajhagau,130063,E-SAG-13-063,551,2510,1186,1324
Eastern,Sagarmatha,13,Khotang,Diktel,130024,E-SAG-13-024,1967,8867,4298,4569
Eastern,Sagarmatha,13,Khotang,Khotangbazar,130042,E-SAG-13-042,452,1996,909,1087
Eastern,Sagarmatha,13,Khotang,Saunechaur,130068,E-SAG-13-068,458,2383,1142,1241
Central,Bagmati,25,Lalitpur,Tikathali,250042,C-BAG-25-042,2424,10136,5072,5064
Central,Bagmati,25,Lalitpur,Nallu,250033,C-BAG-25-033,460,2171,1021,1150
Central,Bagmati,25,Lalitpur,Pyutar,250034,C-BAG-25-034,382,2056,992,1064
Central,Bagmati,25,Lalitpur,Sainbu,250035,C-BAG-25-035,5003,19721,9935,9786
Central,Bagmati,25,Lalitpur,Sankhu,250036,C-BAG-25-036,462,2277,1109,1168
Central,Bagmati,25,Lalitpur,Lubhu,250030,C-BAG-25-030,2365,10374,5126,5248
Central,Bagmati,25,Lalitpur,Malta,250031,C-BAG-25-031,370,1838,919,919
Central,Bagmati,25,Lalitpur,Manikhel,250032,C-BAG-25-032,396,1947,942,1005
Central,Bagmati,25,Lalitpur,Asrang,250001,C-BAG-25-001,277,1411,689,722
Central,Bagmati,25,Lalitpur,Imadol,250023,C-BAG-25-023,6898,27327,13913,13414
Central,Bagmati,25,Lalitpur,Kaleswor,250025,C-BAG-25-025,296,1404,692,712
Central,Bagmati,25,Lalitpur,Dhusel,250015,C-BAG-25-015,308,1510,743,767
Central,Bagmati,25,Lalitpur,Gimdi,250017,C-BAG-25-017,461,2299,1156,1143
Central,Bagmati,25,Lalitpur,Bungamati,250007,C-BAG-25-007,1304,5966,2981,2985
Central,Bagmati,25,Lalitpur,Godamchaur,250018,C-BAG-25-018,1094,4914,2367,2547
Central,Bagmati,25,Lalitpur,LalitpurN.P.,250027,C-BAG-25-027,54581,220802,113781,107021
Central,Bagmati,25,Lalitpur,Chapagaun,250009,C-BAG-25-009,3710,16420,8010,8410
Central,Bagmati,25,Lalitpur,Bhattedanda,250004,C-BAG-25-004,429,2057,1020,1037
Central,Bagmati,25,Lalitpur,Bukhel,250006,C-BAG-25-006,334,1697,813,884
Central,Bagmati,25,Lalitpur,Lamatar,250028,C-BAG-25-028,1759,8188,4072,4116
Central,Bagmati,25,Lalitpur,Lele,250029,C-BAG-25-029,1822,8411,4032,4379
Central,Bagmati,25,Lalitpur,Godawari,250019,C-BAG-25-019,1825,7558,3715,3843
Central,Bagmati,25,Lalitpur,Gotikhel,250020,C-BAG-25-020,403,1855,887,968
Central,Bagmati,25,Lalitpur,Ikudol,250022,C-BAG-25-022,387,1878,935,943
Central,Bagmati,25,Lalitpur,Choughare,250011,C-BAG-25-011,380,1884,895,989
Central,Bagmati,25,Lalitpur,Dalchoki,250012,C-BAG-25-012,269,1167,537,630
Central,Bagmati,25,Lalitpur,Devichour,250013,C-BAG-25-013,577,2883,1408,1475
Western,Gandaki,37,Lamjung,Puranokot,370047,W-GAN-37-047,301,1185,526,659
Central,Bagmati,25,Lalitpur,Dhapakhel,250014,C-BAG-25-014,3178,12678,6435,6243
Central,Bagmati,25,Lalitpur,Chandanpur,250008,C-BAG-25-008,222,1071,531,540
Western,Gandaki,37,Lamjung,Faleni,370025,W-GAN-37-025,284,1405,676,729
Western,Gandaki,37,Lamjung,Taghring,370056,W-GAN-37-056,521,2318,1113,1205
Western,Gandaki,37,Lamjung,Pyarjung,370048,W-GAN-37-048,452,1739,809,930
Western,Gandaki,37,Lamjung,Ramgha,370049,W-GAN-37-049,795,3158,1426,1732
Western,Gandaki,37,Lamjung,Samibhanjyang,370050,W-GAN-37-050,309,1517,750,767
Western,Gandaki,37,Lamjung,ShreeBhanjyang,370051,W-GAN-37-051,473,1779,808,971
Western,Gandaki,37,Lamjung,Simpani,370052,W-GAN-37-052,820,3289,1447,1842
Western,Gandaki,37,Lamjung,Bangre,370005,W-GAN-37-005,408,1659,732,927
Western,Gandaki,37,Lamjung,Sindure,370053,W-GAN-37-053,311,1391,569,822
Western,Gandaki,37,Lamjung,Sundarbazar,370054,W-GAN-37-054,1795,6715,2940,3775
Western,Gandaki,37,Lamjung,Pasagaun,370046,W-GAN-37-046,382,1694,761,933
Western,Gandaki,37,Lamjung,Suryapal,370055,W-GAN-37-055,449,1562,662,900
Western,Gandaki,37,Lamjung,Udipur,370060,W-GAN-37-060,698,2692,1210,1482
Western,Gandaki,37,Lamjung,Tandrang(Taksar),370057,W-GAN-37-057,619,2424,1078,1346
Western,Gandaki,37,Lamjung,Tarku,370058,W-GAN-37-058,423,1699,764,935
Western,Gandaki,37,Lamjung,Tarkughat,370059,W-GAN-37-059,772,2893,1266,1627
Western,Gandaki,37,Lamjung,Duradanda,370024,W-GAN-37-024,519,1786,798,988
Western,Gandaki,37,Lamjung,Gaunshahar,370027,W-GAN-37-027,1757,6611,2859,3752
Western,Gandaki,37,Lamjung,Ghanpokhara,370028,W-GAN-37-028,648,2893,1360,1533
Western,Gandaki,37,Lamjung,Ghermu,370029,W-GAN-37-029,402,1776,822,954
Western,Gandaki,37,Lamjung,Khudi,370036,W-GAN-37-036,826,3401,1510,1891
Western,Gandaki,37,Lamjung,Hiletaksar,370031,W-GAN-37-031,413,1679,725,954
Western,Gandaki,37,Lamjung,Ilampokhari,370032,W-GAN-37-032,608,2650,1204,1446
Western,Gandaki,37,Lamjung,Isaneshwar,370033,W-GAN-37-033,764,2991,1330,1661
Western,Gandaki,37,Lamjung,Chandisthan,370017,W-GAN-37-017,492,1895,864,1031
Western,Gandaki,37,Lamjung,Jita,370034,W-GAN-37-034,578,2191,966,1225
Western,Gandaki,37,Lamjung,Karapu,370035,W-GAN-37-035,517,2127,967,1160
Western,Gandaki,37,Lamjung,Kolki,370037,W-GAN-37-037,385,1612,728,884
Western,Gandaki,37,Lamjung,Maling,370039,W-GAN-37-039,308,1224,554,670
Western,Gandaki,37,Lamjung,Besishahar,370007,W-GAN-37-007,4291,15442,6988,8454
Western,Gandaki,37,Lamjung,Mohoriyakot,370040,W-GAN-37-040,571,2269,976,1293
Western,Gandaki,37,Lamjung,Gauda,370026,W-GAN-37-026,616,2657,1219,1438
Western,Gandaki,37,Lamjung,Nalma,370041,W-GAN-37-041,438,1779,827,952
Western,Gandaki,37,Lamjung,Chakratirtha,370016,W-GAN-37-016,1253,5011,2168,2843
Western,Gandaki,37,Lamjung,Chiti,370019,W-GAN-37-019,1299,5166,2348,2818
Western,Gandaki,37,Lamjung,Dhamilikuwa,370020,W-GAN-37-020,1154,4425,1909,2516
Western,Gandaki,37,Lamjung,Balungpani,370004,W-GAN-37-004,609,2458,1058,1400
Western,Gandaki,37,Lamjung,Dudhpokhari,370023,W-GAN-37-023,470,1969,901,1068
Western,Gandaki,37,Lamjung,Bajhakhet,370003,W-GAN-37-003,718,2844,1309,1535
Western,Gandaki,37,Lamjung,Bansar,370006,W-GAN-37-006,572,2477,1183,1294
Western,Gandaki,37,Lamjung,Uttarkanya,370061,W-GAN-37-061,281,1092,492,600
Western,Gandaki,37,Lamjung,Gilunng,370030,W-GAN-37-030,414,1559,688,871
Western,Gandaki,37,Lamjung,Nauthar,370042,W-GAN-37-042,530,2223,990,1233
Western,Gandaki,37,Lamjung,Parewadada,370045,W-GAN-37-045,706,2646,1127,1519
Western,Gandaki,37,Lamjung,Pachok,370044,W-GAN-37-044,561,2469,1149,1320
Western,Gandaki,37,Lamjung,Bhalayakharka,370008,W-GAN-37-008,549,2190,971,1219
Western,Gandaki,37,Lamjung,Bharte,370009,W-GAN-37-009,584,2239,963,1276
Western,Gandaki,37,Lamjung,Bhoje,370010,W-GAN-37-010,476,1992,923,1069
Western,Gandaki,37,Lamjung,Bhorletar,370011,W-GAN-37-011,1033,4059,1832,2227
Western,Gandaki,37,Lamjung,Bichaur,370015,W-GAN-37-015,511,2087,968,1119
Central,Janakpur,21,Ramechhap,Pinkhuri,210041,C-JAN-21-041,428,2078,903,1175
Central,Bagmati,29,Rasuwa,Goljung,290007,C-BAG-29-007,269,972,471,501
Central,Bagmati,29,Rasuwa,Gatlang,290006,C-BAG-29-006,400,1805,888,917
Central,Narayani,31,Makwanpur,Dhimal,310014,C-NAR-31-014,1090,5945,2937,3008
Central,Narayani,31,Makwanpur,Kankada,310024,C-NAR-31-024,1304,7840,3959,3881
Central,Narayani,31,Makwanpur,Makwanpurgadhi,310028,C-NAR-31-028,2576,12806,6187,6619
Central,Narayani,31,Makwanpur,Manahari,310029,C-NAR-31-029,4215,19984,9630,10354
Central,Narayani,31,Makwanpur,Namtar,310032,C-NAR-31-032,1709,8816,4395,4421
Central,Narayani,31,Makwanpur,HetaudaN.P.,310020,C-NAR-31-020,19851,84671,42194,42477
Central,Narayani,31,Makwanpur,IpaPanchakanya,310022,C-NAR-31-022,459,2497,1256,1241
Central,Narayani,31,Makwanpur,PadamPokhari,310034,C-NAR-31-034,3607,17086,7983,9103
Central,Narayani,31,Makwanpur,Shikharpur,310039,C-NAR-31-039,1054,5896,2851,3045
Central,Narayani,31,Makwanpur,SisneriMahadevsthan,310041,C-NAR-31-041,739,3245,1554,1691
Central,Narayani,31,Makwanpur,Palung,310035,C-NAR-31-035,1236,5603,2619,2984
Central,Narayani,31,Makwanpur,Fakhel,310015,C-NAR-31-015,1011,4524,2102,2422
Central,Narayani,31,Makwanpur,Raksirang,310037,C-NAR-31-037,1152,6572,3247,3325
Central,Narayani,31,Makwanpur,SarikhetPalase,310038,C-NAR-31-038,1518,8391,4160,4231
